ID,Reached.on.Time_Y.N
9633,0.75
3221,0.79
8856,0.75
516,0.75
9821,0.74
1721,0.79
9993,0.77
7210,0.79
2455,0.8
9442,0.81
1406,0.83
10928,0.77
1177,0.81
3778,0.79
8627,0.8
3625,0.83
2693,0.74
6781,0.8
7669,0.78
9555,0.75
6612,0.77
5332,0.81
1432,0.79
2817,0.75
1173,0.76
2104,0.78
5060,0.75
6496,0.77
837,0.78
5645,0.74
6754,0.79
3034,0.79
29,0.79
10796,0.81
3371,0.79
1843,0.81
4541,0.74
10360,0.78
1923,0.76
797,0.77
7895,0.79
5064,0.8
8801,0.74
9118,0.78
3140,0.84
7164,0.77
7710,0.81
8910,0.76
769,0.79
5667,0.76
5953,0.8
5170,0.79
1172,0.81
10825,0.83
1978,0.79
10606,0.77
8594,0.83
6586,0.79
9845,0.77
4081,0.8
6808,0.77
6075,0.76
4907,0.81
1158,0.75
5501,0.79
1431,0.77
9360,0.77
9896,0.81
5944,0.79
7152,0.77
7542,0.78
7303,0.79
5711,0.79
9093,0.76
2282,0.75
3663,0.76
9368,0.77
4599,0.76
10235,0.74
1141,0.81
6451,0.78
3339,0.76
6613,0.81
3108,0.75
7219,0.81
5640,0.75
5029,0.83
10871,0.79
4467,0.77
2064,0.83
7809,0.76
1254,0.75
3146,0.75
3374,0.81
2592,0.84
3959,0.8
10679,0.77
282,0.83
1859,0.79
5674,0.78
9410,0.81
5050,0.8
3301,0.78
10640,0.81
7040,0.75
8512,0.79
1413,0.75
2692,0.77
5016,0.75
9816,0.75
7915,0.79
8420,0.77
5758,0.8
10936,0.81
3964,0.81
1148,0.81
1398,0.75
2008,0.79
6388,0.78
7027,0.78
202,0.77
10912,0.79
2258,0.75
1575,0.77
8247,0.76
4912,0.81
10918,0.79
9395,0.74
2561,0.74
1132,0.79
6503,0.79
5120,0.77
7355,0.74
851,0.74
10604,0.77
10129,0.81
7506,0.75
1919,0.75
10016,0.79
5707,0.8
9456,0.75
3440,0.83
5669,0.79
2718,0.79
10948,0.8
4627,0.79
6723,0.76
1597,0.81
6152,0.75
7991,0.74
6460,0.77
1340,0.77
4152,0.75
8066,0.75
4707,0.75
8011,0.81
425,0.8
2053,0.81
9308,0.75
1512,0.78
8837,0.79
848,0.81
5137,0.81
9965,0.74
1274,0.83
1284,0.83
1659,0.76
9783,0.76
2886,0.78
300,0.83
10340,0.75
338,0.75
7090,0.78
5353,0.83
8221,0.83
87,0.77
2834,0.81
5575,0.79
8120,0.81
3155,0.75
4679,0.74
6319,0.78
7098,0.78
105,0.77
5776,0.79
953,0.75
3568,0.8
4096,0.81
8698,0.79
5320,0.76
9671,0.79
2076,0.75
7775,0.74
4138,0.79
3131,0.8
2365,0.83
6804,0.83
1875,0.76
9588,0.83
3049,0.8
185,0.79
5626,0.78
5345,0.75
5522,0.81
5443,0.83
1200,0.77
4478,0.77
1952,0.75
1170,0.83
8289,0.77
8768,0.75
6825,0.78
203,0.79
10777,0.79
8863,0.81
336,0.77
1163,0.79
10398,0.79
5241,0.76
8972,0.77
3112,0.78
6782,0.83
1550,0.81
7058,0.81
2962,0.77
10933,0.79
10250,0.8
9257,0.79
3572,0.75
9817,0.79
220,0.79
6803,0.74
3309,0.76
289,0.81
4167,0.77
10860,0.83
3342,0.83
9999,0.78
1388,0.83
4667,0.8
1510,0.8
7928,0.79
1441,0.81
8481,0.78
450,0.75
2296,0.78
5208,0.76
2913,0.75
584,0.81
6577,0.78
3189,0.76
10105,0.83
7959,0.75
3520,0.78
4470,0.75
832,0.79
4141,0.81
7456,0.77
7276,0.78
10323,0.72
1534,0.79
5835,0.75
10395,0.78
2161,0.8
2048,0.75
3070,0.79
1149,0.76
9153,0.77
10441,0.81
8949,0.75
4412,0.77
4042,0.79
2928,0.83
5850,0.83
1733,0.74
3670,0.79
5217,0.78
3930,0.77
3823,0.82
9631,0.8
3068,0.77
787,0.81
5117,0.79
9832,0.79
2599,0.78
4148,0.75
4650,0.75
6891,0.76
10549,0.83
1581,0.77
7981,0.83
10188,0.83
1807,0.83
3389,0.79
9925,0.81
5945,0.74
10688,0.83
3126,0.8
3211,0.79
590,0.81
9858,0.79
9439,0.79
1134,0.77
4534,0.77
9795,0.76
1005,0.76
3295,0.78
6937,0.81
8591,0.74
1907,0.75
3348,0.75
5790,0.81
8358,0.83
9262,0.79
10607,0.74
2759,0.74
3461,0.74
8125,0.81
10802,0.79
1527,0.76
6308,0.78
8932,0.79
3851,0.75
1174,0.78
7123,0.78
10206,0.83
5715,0.76
3654,0.77
7445,0.78
9826,0.78
9268,0.78
7985,0.74
6392,0.75
10137,0.75
1417,0.79
6977,0.81
2997,0.77
4825,0.8
6218,0.77
8915,0.8
7586,0.83
8900,0.84
8214,0.75
950,0.84
10536,0.8
1488,0.75
10831,0.81
7964,0.77
7692,0.81
4759,0.79
4380,0.79
1267,0.79
1863,0.77
4731,0.75
10799,0.77
575,0.79
1750,0.79
7996,0.79
8791,0.79
2348,0.75
5805,0.75
4863,0.75
378,0.81
6071,0.74
1860,0.77
10174,0.77
3039,0.75
1662,0.81
8691,0.77
6055,0.79
4660,0.8
1773,0.79
4374,0.79
4161,0.76
4289,0.79
997,0.83
9672,0.75
8534,0.81
10465,0.79
1130,0.75
1687,0.79
8154,0.75
1208,0.75
4876,0.78
7451,0.79
9914,0.75
1589,0.79
3315,0.76
1858,0.77
3521,0.74
9951,0.75
10847,0.74
8244,0.75
9596,0.75
7566,0.77
8736,0.81
4395,0.78
3956,0.75
10588,0.78
10966,0.8
7476,0.83
7794,0.75
2709,0.76
2456,0.84
4321,0.78
2005,0.81
4493,0.74
2049,0.73
3437,0.77
873,0.75
1782,0.78
852,0.75
4373,0.8
9296,0.84
5768,0.75
6294,0.75
9340,0.79
8432,0.75
4401,0.78
77,0.74
8690,0.81
10408,0.8
1244,0.76
5901,0.78
9923,0.74
3218,0.77
1525,0.79
10229,0.79
7278,0.78
8638,0.79
9879,0.77
1374,0.79
7258,0.8
5889,0.77
2825,0.79
5756,0.75
9325,0.81
1425,0.76
5435,0.74
8174,0.83
3375,0.76
5510,0.77
10258,0.8
2222,0.77
7559,0.79
5836,0.78
8688,0.77
361,0.83
2059,0.83
7647,0.77
3072,0.77
1711,0.81
4494,0.75
2285,0.74
5182,0.8
139,0.81
1199,0.74
7909,0.8
8111,0.79
9608,0.77
9091,0.79
8471,0.8
404,0.84
5298,0.81
2249,0.79
10109,0.74
3998,0.77
7932,0.8
6252,0.77
8943,0.75
6971,0.81
4936,0.8
1660,0.79
2953,0.81
8909,0.8
7687,0.83
3644,0.81
4070,0.81
228,0.75
4108,0.78
6611,0.79
4330,0.75
8491,0.78
706,0.78
5718,0.83
9191,0.8
1996,0.79
5813,0.74
6822,0.77
5792,0.81
3395,0.79
5546,0.81
7053,0.75
4512,0.75
1835,0.79
2897,0.79
6976,0.81
6202,0.78
4527,0.77
8140,0.77
586,0.78
7721,0.79
4674,0.83
5479,0.78
1111,0.83
7816,0.8
5149,0.79
2519,0.79
5871,0.77
1446,0.77
4816,0.78
4499,0.8
7807,0.75
7212,0.77
10033,0.83
6139,0.8
1195,0.79
688,0.77
8763,0.77
768,0.75
7581,0.76
6647,0.74
502,0.79
4997,0.78
5540,0.77
4920,0.84
1630,0.8
10369,0.81
1936,0.79
10036,0.78
712,0.75
7068,0.77
6045,0.72
5663,0.79
9246,0.83
2298,0.83
10083,0.77
4015,0.79
2548,0.77
9632,0.83
6774,0.81
1073,0.77
8278,0.77
1940,0.75
4259,0.8
6910,0.77
4422,0.77
9652,0.77
6167,0.8
10102,0.79
2596,0.81
5027,0.74
9917,0.79
7207,0.8
3235,0.81
7353,0.76
7288,0.79
4765,0.83
2836,0.79
4061,0.74
4858,0.79
7720,0.79
4053,0.72
8346,0.8
9041,0.75
9657,0.77
5278,0.77
3267,0.78
2170,0.8
2428,0.79
6064,0.79
7328,0.77
10055,0.79
6559,0.79
4190,0.81
7373,0.77
7912,0.79
7684,0.79
4434,0.77
3044,0.81
161,0.79
5579,0.74
4750,0.77
9630,0.77
6939,0.77
1950,0.81
3720,0.77
4473,0.76
525,0.79
10771,0.83
10514,0.75
7849,0.83
7395,0.76
7427,0.79
8369,0.8
3517,0.8
6336,0.75
9293,0.81
854,0.81
359,0.74
9856,0.81
10426,0.79
9344,0.77
5997,0.76
7688,0.79
352,0.78
8716,0.79
116,0.78
4509,0.79
5376,0.77
4003,0.81
5390,0.81
1871,0.74
10308,0.81
3643,0.79
9121,0.79
8687,0.79
143,0.8
5665,0.8
3311,0.74
10324,0.78
6923,0.79
10770,0.83
5543,0.74
10598,0.81
2929,0.8
6038,0.75
3873,0.76
5491,0.83
1188,0.81
9706,0.8
10448,0.77
8734,0.79
2260,0.79
6549,0.77
9861,0.78
8016,0.77
2263,0.79
7500,0.75
6749,0.74
6322,0.78
2998,0.81
2942,0.75
1350,0.79
7384,0.8
1965,0.76
306,0.81
2154,0.83
2606,0.78
3412,0.8
9334,0.79
5647,0.8
4356,0.77
10241,0.74
3096,0.77
2042,0.84
4543,0.8
3686,0.84
8230,0.8
4933,0.81
3796,0.75
1759,0.79
5924,0.83
9482,0.75
6237,0.75
2357,0.79
564,0.78
3169,0.79
2843,0.74
1752,0.77
8562,0.75
5808,0.83
7752,0.83
6163,0.81
7972,0.79
2912,0.83
432,0.77
2536,0.77
10378,0.79
5528,0.77
9175,0.81
3186,0.75
3842,0.83
9736,0.77
1797,0.78
4963,0.81
7655,0.8
3542,0.75
1669,0.79
115,0.81
1742,0.83
10484,0.81
9824,0.77
3861,0.76
2211,0.77
5729,0.77
7132,0.8
4491,0.76
6376,0.79
10189,0.8
3726,0.83
10846,0.78
4249,0.81
1358,0.8
634,0.79
7635,0.76
9562,0.79
3145,0.82
10482,0.77
10780,0.78
5535,0.75
741,0.75
295,0.78
2574,0.83
316,0.77
9837,0.76
7874,0.81
565,0.78
8200,0.81
4355,0.79
9787,0.81
8211,0.77
5145,0.76
548,0.78
3360,0.81
3245,0.79
5745,0.78
1069,0.83
4844,0.83
1273,0.79
4025,0.74
1169,0.79
9597,0.75
4232,0.75
2510,0.77
4426,0.77
8724,0.75
8987,0.74
8004,0.83
5909,0.74
5922,0.83
7525,0.84
6113,0.74
6216,0.75
10895,0.79
572,0.77
2459,0.81
677,0.77
9780,0.75
10211,0.79
5536,0.78
4220,0.83
6217,0.79
5949,0.75
9004,0.79
3341,0.79
4697,0.74
1599,0.72
10778,0.81
8905,0.78
9778,0.77
4063,0.79
9855,0.77
6396,0.83
2251,0.79
1230,0.78
10134,0.79
2033,0.77
5015,0.79
1563,0.76
9461,0.75
9963,0.75
7876,0.77
4692,0.83
753,0.77
10932,0.77
10463,0.74
6129,0.76
5755,0.78
7039,0.78
5039,0.79
3075,0.77
8572,0.78
1298,0.83
3935,0.74
7421,0.74
3706,0.79
5988,0.83
6627,0.76
827,0.8
8539,0.81
1734,0.75
4052,0.75
7942,0.8
4668,0.83
9111,0.77
6913,0.79
1601,0.74
3279,0.79
5816,0.81
8086,0.8
2546,0.75
7235,0.81
6307,0.78
4736,0.77
3608,0.83
8971,0.8
5848,0.79
2753,0.75
7627,0.81
8828,0.77
5939,0.74
5,0.75
6498,0.75
627,0.75
2612,0.83
10477,0.8
6655,0.83
3865,0.83
4685,0.74
749,0.74
657,0.77
2019,0.75
1226,0.84
8549,0.79
4233,0.77
10836,0.75
2531,0.74
5590,0.79
3175,0.78
9894,0.81
6437,0.77
4539,0.77
8282,0.75
4076,0.77
955,0.78
130,0.8
1472,0.81
9627,0.76
4324,0.79
7723,0.8
3119,0.79
4601,0.79
1347,0.77
9560,0.83
2801,0.74
1887,0.75
916,0.79
1031,0.78
1337,0.79
7299,0.75
3062,0.77
418,0.8
2966,0.75
10564,0.8
8436,0.75
6028,0.79
6818,0.77
9479,0.79
2568,0.75
8528,0.77
1449,0.75
4802,0.75
1453,0.79
2311,0.79
4605,0.76
1725,0.76
3174,0.77
5902,0.78
1137,0.76
1749,0.77
5598,0.79
9352,0.79
10243,0.81
303,0.77
6445,0.78
10921,0.8
7660,0.76
2901,0.77
10008,0.75
8997,0.76
762,0.77
8505,0.77
2934,0.81
9872,0.79
1626,0.84
8708,0.83
7639,0.79
1224,0.84
5806,0.79
3288,0.78
7257,0.77
4773,0.77
1089,0.77
3677,0.77
5690,0.77
10518,0.77
5118,0.75
6104,0.77
701,0.75
6730,0.74
3804,0.83
6346,0.78
3265,0.82
3274,0.8
3333,0.75
4485,0.75
10975,0.78
7057,0.81
9907,0.8
2849,0.79
2572,0.79
2889,0.77
8545,0.8
7843,0.83
2178,0.75
3135,0.79
3781,0.78
783,0.76
179,0.74
5971,0.81
4069,0.8
9579,0.78
2991,0.76
10176,0.75
3183,0.77
9304,0.81
7619,0.74
2020,0.79
1146,0.77
9920,0.83
3864,0.81
9176,0.83
7540,0.8
4019,0.74
684,0.76
9299,0.77
1680,0.77
6427,0.79
8656,0.79
7774,0.79
2036,0.75
6695,0.77
9507,0.76
2925,0.75
9450,0.83
8907,0.75
8096,0.83
10431,0.76
7275,0.75
10218,0.75
1248,0.75
10697,0.8
4656,0.79
2837,0.74
4651,0.78
10417,0.78
2082,0.75
10351,0.8
4518,0.75
10201,0.79
36,0.81
8797,0.81
2273,0.74
3651,0.77
5975,0.79
4799,0.75
8897,0.8
5125,0.8
4754,0.77
10571,0.79
6708,0.8
6177,0.76
755,0.74
4819,0.81
10736,0.81
6786,0.75
5938,0.78
4223,0.8
1838,0.83
6799,0.8
1566,0.81
6227,0.79
6352,0.78
9373,0.83
4155,0.76
272,0.79
3164,0.76
8416,0.79
6018,0.79
1376,0.78
10012,0.78
5100,0.77
8024,0.75
6009,0.79
1870,0.78
5830,0.77
4172,0.81
6896,0.75
9830,0.75
9061,0.79
7029,0.75
8433,0.77
10289,0.8
10547,0.8
4795,0.78
1509,0.77
9933,0.75
344,0.75
4136,0.83
6555,0.77
81,0.76
1213,0.82
6574,0.8
4714,0.77
1594,0.78
8353,0.78
4420,0.78
1380,0.78
957,0.72
1249,0.81
7555,0.83
5094,0.75
5188,0.8
9214,0.79
4590,0.81
8309,0.79
5300,0.77
5605,0.84
4256,0.79
4021,0.81
313,0.83
1021,0.83
4853,0.74
4134,0.81
10172,0.75
455,0.74
9519,0.72
4951,0.83
10922,0.81
2135,0.79
1578,0.83
394,0.8
1793,0.77
8258,0.77
8095,0.78
6992,0.78
6569,0.77
9691,0.79
3565,0.78
5135,0.74
10905,0.77
2377,0.79
3207,0.76
1427,0.79
6944,0.77
6345,0.77
2959,0.78
8556,0.77
23,0.79
3224,0.75
1564,0.78
7564,0.77
8922,0.83
2748,0.78
8303,0.74
1631,0.77
7579,0.81
1138,0.79
9547,0.81
3593,0.79
5075,0.75
1833,0.76
3328,0.79
1784,0.78
10236,0.77
6637,0.79
6702,0.78
9658,0.79
5272,0.78
8722,0.78
4315,0.81
57,0.75
8750,0.8
6110,0.75
10186,0.78
8617,0.79
515,0.79
8871,0.77
6219,0.75
6572,0.78
6537,0.75
1948,0.77
3181,0.81
126,0.79
1893,0.78
9398,0.81
5266,0.79
9606,0.83
1389,0.75
4628,0.75
2084,0.83
3556,0.8
9133,0.8
7145,0.74
3707,0.8
5189,0.78
2186,0.79
744,0.77
6335,0.79
226,0.78
3878,0.83
7734,0.75
2062,0.8
326,0.83
9754,0.78
7495,0.79
2288,0.77
6951,0.76
154,0.8
6120,0.81
9429,0.77
2558,0.83
3424,0.78
2247,0.76
1383,0.78
937,0.79
5651,0.79
4078,0.77
7853,0.78
8954,0.83
1392,0.77
909,0.77
3491,0.74
8435,0.79
4537,0.78
6889,0.79
931,0.81
9634,0.78
8870,0.81
5998,0.79
59,0.78
2265,0.72
3549,0.77
4242,0.75
6154,0.81
4441,0.8
9525,0.75
1064,0.77
10538,0.8
8725,0.8
170,0.81
9151,0.79
1867,0.81
1760,0.79
961,0.78
4079,0.74
9275,0.74
4500,0.75
9155,0.77
7158,0.75
8979,0.77
10967,0.75
3896,0.83
1542,0.77
6859,0.78
10995,0.76
7572,0.77
7062,0.77
1944,0.75
4048,0.78
10956,0.78
5250,0.81
6011,0.81
3979,0.83
8460,0.83
4846,0.79
7885,0.81
9725,0.8
3428,0.79
4875,0.77
7968,0.75
1798,0.8
6047,0.79
2823,0.76
9172,0.81
1585,0.8
4566,0.83
6996,0.83
6758,0.81
8166,0.77
1361,0.77
6607,0.8
4045,0.78
6554,0.79
1451,0.74
1836,0.77
2012,0.75
7997,0.74
9085,0.79
297,0.76
9503,0.79
8372,0.75
10392,0.84
1632,0.75
7183,0.81
8536,0.75
653,0.74
9833,0.74
7609,0.78
5659,0.83
2848,0.79
580,0.78
8328,0.75
6943,0.81
4885,0.81
4010,0.81
9114,0.75
5648,0.83
10346,0.83
9197,0.79
4160,0.83
9661,0.79
6108,0.75
2500,0.79
5449,0.79
10525,0.78
5658,0.83
1808,0.77
9585,0.77
10075,0.81
4370,0.79
10179,0.77
4899,0.75
7546,0.78
9888,0.81
2780,0.81
9279,0.76
1144,0.77
3824,0.8
7003,0.78
9898,0.77
9298,0.8
3399,0.79
3536,0.75
5219,0.8
4117,0.78
7538,0.75
6191,0.74
1613,0.79
9406,0.78
9722,0.79
5336,0.75
4632,0.75
8526,0.75
7951,0.81
10573,0.79
7221,0.76
5139,0.76
10416,0.78
10049,0.74
4435,0.81
7260,0.79
18,0.83
3623,0.74
4308,0.81
4586,0.81
5990,0.75
9147,0.76
3991,0.81
4135,0.79
10809,0.79
3772,0.79
7249,0.82
10464,0.81
123,0.79
10562,0.78
10213,0.8
9836,0.77
542,0.75
10660,0.8
5709,0.77
7664,0.79
1351,0.81
4480,0.79
679,0.84
2245,0.83
8851,0.83
5515,0.81
4552,0.78
299,0.79
709,0.79
10959,0.76
6675,0.76
183,0.72
6326,0.77
7190,0.83
82,0.79
10358,0.77
76,0.77
4440,0.75
3589,0.81
6998,0.75
8070,0.8
10669,0.79
8567,0.79
5844,0.83
1647,0.76
8253,0.77
6491,0.74
4639,0.82
710,0.77
8360,0.79
3909,0.76
2414,0.75
3422,0.78
3227,0.79
4120,0.8
7471,0.81
1706,0.77
8731,0.83
8201,0.77
8811,0.76
6123,0.76
979,0.79
9226,0.75
6324,0.75
5947,0.83
9875,0.73
7706,0.75
6429,0.79
1957,0.81
2185,0.8
4945,0.83
10042,0.79
5013,0.75
10492,0.79
8994,0.75
6413,0.8
4145,0.79
2445,0.77
8892,0.79
8582,0.83
3051,0.76
2872,0.81
5088,0.77
6566,0.75
2903,0.74
5700,0.75
10491,0.75
3976,0.78
6266,0.83
780,0.75
5047,0.82
6969,0.77
10754,0.77
2274,0.83
10497,0.75
581,0.79
7776,0.83
2256,0.81
4514,0.79
7612,0.78
9416,0.83
9418,0.79
8950,0.79
6815,0.79
6666,0.83
9412,0.77
4960,0.78
416,0.75
3303,0.75
3846,0.78
1018,0.79
4809,0.75
825,0.76
5704,0.79
3610,0.79
7886,0.75
1271,0.79
6488,0.77
3953,0.8
6861,0.75
1439,0.74
7890,0.75
3944,0.83
8966,0.75
5920,0.79
9358,0.77
1191,0.76
6378,0.75
169,0.79
9704,0.75
4722,0.83
1515,0.76
10212,0.77
5986,0.79
1670,0.77
4461,0.76
2098,0.79
9756,0.81
2967,0.76
7002,0.78
4843,0.83
6179,0.8
1894,0.81
3649,0.79
3404,0.75
1168,0.78
8882,0.75
1699,0.81
10790,0.75
526,0.8
6327,0.76
10938,0.75
6767,0.74
1892,0.8
5918,0.83
5052,0.84
2533,0.79
4517,0.75
5150,0.81
5260,0.79
30,0.75
539,0.75
6962,0.75
9143,0.79
9577,0.84
8307,0.77
2166,0.79
1003,0.81
3002,0.79
9244,0.79
1329,0.76
2403,0.76
4366,0.78
7533,0.75
9045,0.76
2539,0.81
10349,0.74
9602,0.75
1817,0.74
1621,0.8
10714,0.77
3582,0.75
2822,0.75
7582,0.77
640,0.79
3386,0.83
83,0.74
1071,0.76
4089,0.78
8228,0.75
901,0.83
6399,0.75
5232,0.77
5461,0.79
6056,0.81
3791,0.79
8055,0.76
8788,0.78
6718,0.8
10744,0.79
5933,0.79
2106,0.81
4298,0.83
4730,0.77
3021,0.76
9732,0.78
8677,0.79
4039,0.8
9758,0.75
7819,0.83
1092,0.83
1609,0.83
8812,0.78
7848,0.81
1852,0.78
529,0.8
2511,0.76
9342,0.75
3292,0.77
2287,0.78
5301,0.76
10886,0.83
308,0.83
2421,0.72
7527,0.77
3629,0.79
7266,0.79
1627,0.8
1175,0.79
6638,0.77
5951,0.79
1465,0.81
4560,0.75
3142,0.8
2434,0.79
5018,0.81
4274,0.81
4788,0.75
10499,0.79
10080,0.81
10601,0.74
9174,0.8
5989,0.8
445,0.79
5385,0.76
8225,0.75
7394,0.78
8068,0.8
8418,0.83
2078,0.77
4411,0.8
10974,0.75
4126,0.79
4872,0.81
2672,0.81
6401,0.79
2209,0.78
6356,0.77
3278,0.75
45,0.77
9029,0.81
10911,0.72
2566,0.79
781,0.81
8513,0.74
3685,0.79
6449,0.75
7115,0.77
6522,0.81
6344,0.77
5363,0.79
3056,0.81
3434,0.78
5875,0.82
7464,0.83
7898,0.75
3458,0.75
4184,0.75
5303,0.74
324,0.77
925,0.78
3383,0.74
1414,0.77
1415,0.74
5008,0.79
7051,0.79
10883,0.74
1116,0.77
8271,0.77
615,0.76
6602,0.77
2700,0.75
9967,0.8
10593,0.75
442,0.78
3073,0.83
8396,0.75
4090,0.8
3326,0.83
10713,0.75
5614,0.8
373,0.81
4545,0.75
301,0.79
8885,0.77
3088,0.78
3671,0.79
6828,0.84
9060,0.81
941,0.77
20,0.83
6292,0.81
6068,0.75
9502,0.79
2661,0.72
8935,0.8
5399,0.79
10761,0.77
4550,0.75
6924,0.77
8916,0.79
3219,0.76
1701,0.75
4171,0.8
7588,0.78
9287,0.79
2705,0.79
3206,0.75
3757,0.79
3307,0.8
10041,0.75
3922,0.79
9106,0.79
4240,0.76
10034,0.77
3735,0.75
9469,0.78
4023,0.76
5339,0.8
6854,0.74
7726,0.77
8650,0.79
459,0.75
9028,0.81
8009,0.79
9621,0.75
7052,0.83
647,0.74
2783,0.74
9115,0.8
7280,0.81
9899,0.74
3162,0.74
9232,0.78
1590,0.81
7955,0.75
10353,0.76
3970,0.74
3421,0.78
10304,0.75
1270,0.78
9735,0.72
8311,0.83
6899,0.74
6304,0.78
3716,0.78
8778,0.79
8280,0.83
9284,0.83
1516,0.78
562,0.74
9316,0.8
86,0.83
1008,0.75
2623,0.8
8028,0.75
7332,0.83
2806,0.78
9912,0.75
921,0.77
4772,0.75
5708,0.81
9572,0.79
10138,0.79
5489,0.8
1568,0.81
3559,0.78
8775,0.76
10828,0.8
3983,0.8
8847,0.76
2446,0.8
1518,0.76
2943,0.77
5437,0.81
4812,0.75
7061,0.74
4208,0.75
9567,0.77
8439,0.72
6035,0.75
2948,0.83
1820,0.83
10567,0.83
8136,0.81
2025,0.75
8287,0.81
8345,0.77
3475,0.83
707,0.79
